0.9752981,2.201803,0.6968555,0,0.2591954,-0.5904537,3.6555,7.845,0,0.4143722,3.6555,0,
0.9700275,-4.598368,2,0,0.9531325,-1.109197,4.547783,3545.239,0,-4.598368,2,0,
0.9758838,2,2.635628,0,0.9663354,1.362979,4.819143,1715.524,0,0.7173359,2.635628,0,
0.9732948,0.7744967,3.974644,0,0.8758323,-1.109197,4.547783,0,0,0.3162581,2.8239,0,
0.5304387,0.7744967,2,0,0.9641451,4.279251,2.635628,1199.818,0,4.279251,-0.4050303,0,
0.3505992,-1.313038,2,0,0.9770401,1.064767,2,285.6276,0,-1.313038,-1.337803,0,
0.9726139,-0.1290216,4.574434,0,0.6191616,2,2.635628,3244.773,0,-0.1290216,4.574434,0,
0.9750363,-1.919949,2.635628,0,0.9185388,3.390375,4.043722,3741.292,0,-1.919949,4.810638,0,
0.972575,-1.109197,2,0,0.9604167,2.218192,-0.01007271,7331.713,0,-1.239116,3.594741,0,
0.9309945,-0.7037048,2,0,0.9538932,-4.598368,2.635628,2141.775,0,-0.7037048,2,0,
0.9613899,-0.3818669,2,0,0.8731929,-1.919949,5.631198,1067.305,0,1.002946,2,0,
0.9389393,1.700268,5.11388,0,0.9675748,3.31036,5.11388,51.4482,0,3.31036,5.11388,0,
0.9228212,2.516615,0.6276426,0,0.9655529,-4.598368,2.635628,318.1932,0,-3.504742,2.635628,0,
0.9647985,-1.919949,5.631198,0,0.1054667,0.6564265,3.611722,65.772,0,-1.919949,2.564449,0,
0.9796963,-1.313038,2,0,0.4319943,2.201803,0.6968555,118.0952,0,-1.313038,3.726579,0,
0.8460304,-0.7037048,2,0,0.6695285,-3.496072,2.635628,5671.211,0,-4.436975,0.386457,0,
0.972608,-0.8282382,2,0,0.9724292,2.516615,2,681.3248,0,1.795674,2,0,
0.9724114,2,0.2932229,0,0.9749318,-1.364796,2,5854.555,0,2,2,0,
0.9655728,4.279251,-0.4050303,0,0.9746693,-1.919949,4.810638,719.5878,0,1.099934,6.309966,0,
0.8705088,-1.226101,0.6968555,0,0.9562669,-2.451403,5.378076,239.734,0,-3.5429,2.591928,0,
0.9773915,-1.109197,1.888565,0,0.9703029,0.2154632,1.378694,22.636,0,1.06748,1.378694,0,
0.8083764,2,2,0,0.2482106,-1.919949,0.1320285,2803.87,0,2,0.1320285,0,
0.981931,2.201803,0.6968555,0,0.9746408,4.704142,-0.01007271,9044.662,0,2.201803,-2.536581,0,
0.9723883,1.470246,-0.07305408,0,0.9760138,0.7173359,2.635628,344.487,0,0.7173359,0.7983766,0,
0.9720021,3.31036,5.11388,0,0.9543614,3.31036,5.11388,17.1522,0,3.487872,4.169244,0,
0.9707928,0.01417375,2,0,0.9538037,-3.496072,2.635628,2531.749,0,-1.809705,1.877314,0,
0.5135692,0.3162581,2.8239,0,0.5055439,0.6564265,4.819143,7103.699,0,0.6564265,4.819143,0,
0.9666543,-3.829669,2,0,0.08091706,2.516615,2,183.008,0,2.516615,2,0,
0.4003891,2,2.635628,0,0.955076,2,2.635628,23.0104,0,4.098617,2.635628,0,
0.4048367,-1.919949,-0.5289893,0,0.9559381,2.201803,0.6968555,743.7366,0,2.201803,0.641302,0,
0.9742434,-3.496072,2,0,0.635959,3.390375,4.043722,1425.127,0,-3.496072,4.043722,0,
0.971148,-0.7037048,2,0,0.9725683,-6.135583,2,5179.829,0,-6.135583,2,0,
0.8496239,4.780943,2,0,0.9678606,-1.239116,3.594741,2496.406,0,-1.239116,2.909832,0,
0.9604594,1.821854,5.317447,0,0.9703212,1.064767,2,244.0034,0,1.821854,5.317447,0,
0.1586772,0.7485851,-0.3638649,0,0.9700617,4.933165,2,527.1114,0,4.933165,-0.3638649,0,
0.9771881,-3.496072,6.624985,0,0.9774534,-1.919949,4.810638,631.5024,0,-3.496072,4.810638,0,
0.9781972,-1.93633,2.463977,0,0.971747,-3.496072,6.830719,4579.001,0,-1.93633,4.717925,0,
0.2029732,0.7173359,0.7983766,0,0.9544184,1.362979,4.819143,93.3534,0,0.7173359,0.0385474,0,
0.7824112,1.821854,5.317447,0,0.9734147,1.064767,2,166.21,0,4.001614,5.317447,0,
0.07402855,2.516615,0.6276426,0,0.3551209,0.6564265,3.611722,2877.378,0,2.516615,0.6276426,0,
0.9634002,-3.829669,2,0,0.942351,-1.239116,3.594741,269.2607,0,-1.132274,6.854413,0,
0.9459111,2,2,0,0.9406368,0.7744967,-0.2455854,10670.93,0,0.7744967,-1.901419,0,
0.9398816,-1.809705,1.877314,0,0.3867955,-1.919949,0.1320285,967.6866,0,-1.919949,1.877314,0,
0.5780835,-3.5429,2.591928,0,0.9431661,-0.7037048,2,1816.751,0,1.739389,2.591928,0,
0.967355,2,2,0,0.9779142,1.06748,1.378694,1033.832,0,2,2,0,
0.9618591,2.218192,2,0,0.9781017,2,2,667.843,0,2.218192,2.542344,0,
0.9704815,-0.7037048,1.23769,0,0.9621413,-3.608351,1.939369,2692.294,0,-3.608351,-0.1232127,0,
0.9720312,-0.1290216,4.574434,0,0.6138555,-1.919949,0.1320285,574.7632,0,-3.545141,3.584515,0,
0.9748478,2.32448,0.8282796,0,0.9647013,-1.919949,0.6137313,6971.999,0,2.32448,0.8282796,0,
0.9746439,2.201803,0.641302,0,0.9761682,-1.919949,1.878345,1682.175,0,-1.573729,1.878345,0,
0.9742777,4.001614,5.317447,0,0.9700651,-1.919949,1.012756,9009.971,0,5.180233,1.012756,0,
0.9748664,-3.496072,6.624985,0,0.9722646,0.6564265,4.819143,2479.503,0,3.23844,6.624985,0,
0.9698544,0.7744967,2,0,0.9667084,2.218192,2,526.7513,0,0.7744967,3.637825,0,
0.9773642,2,0.1320285,0,0.9728041,2.201803,-2.536581,12.702,0,2.201803,0.1320285,0,
0.9750473,2.516615,0.6276426,0,0.7007861,0.7173359,0.7983766,2569.367,0,0.7173359,0.7983766,0,
0.9753789,-0.7037048,2,0,0.9777486,0.7173359,2.635628,2630.124,0,0.7441671,2.635628,0,
0.9582205,-1.919949,0.6072575,0,0.9664443,-1.919949,5.631198,3155.09,0,-1.430981,5.631198,0,
0.9800547,1.795674,2,0,0.9695684,2.201803,0.1320285,412.1472,0,1.795674,2.56013,0,
0.9632413,-3.829669,2,0,0.9632071,2.201803,0.641302,496.2034,0,-3.829669,0.641302,0,
0.7390369,-1.919949,1.878345,0,0.9680509,-1.919949,0.6137313,1412.082,0,-1.919949,1.878345,0,
0.9663317,-1.919949,0.6072575,0,0.9315603,-1.919949,1.877314,1048.253,0,-1.919949,1.877314,0,
0.9797611,2,2.635628,0,0.9796392,2,4.187403,1.8354,0,2,3.148177,0,
0.9948468,2,2,0,0.2497725,2,2,0,0,2,4.249882,0,
0.9722706,-0.7037048,2,0,0.9778866,2,2,46.886,0,-1.082223,-0.1178064,0,
0.9750502,2,2.635628,0,0.5569175,2,3.148177,19.8172,0,5.04002,1.820599,0,
0.97986,2,2,0,0.9770508,2,2,84.22681,0,3.725946,2,0,
0.8134225,2,2,0,0.9807361,1.41522,1.046069,143.3292,0,4.923901,2,0,
0.9744182,2,2,0,0.9758403,2,4.249882,99.7326,0,2,2,0,
0.588282,1.41522,1.046069,0,0.2949079,4.933165,2,100.4296,0,1.41522,-0.3764405,0,
0.974439,2,3.148177,0,0.9760579,5.04002,1.820599,14.7674,0,2,3.148177,0,
0.1772498,2,2,0,0.9733887,2.201803,2,232.934,0,2.201803,2,0,
0.9714885,2,2,0,0.9775878,2,2,111.4204,0,2,0.8497605,0,
0.06047821,2,2,0,0.9782897,2.201803,2,63.97641,0,0.8670373,2.280232,0,
0.210701,1.41522,1.046069,0,0.9766609,4.933165,2,65.8416,0,1.41522,-1.48984,0,
0.6581602,2,2,0,0.9715511,-0.7037048,2,198.882,0,1.824471,2,0,
0.9574049,2,4.187403,0,0.979586,5.04002,1.820599,31.801,0,0.612563,4.187403,0,
0.9745912,1.824471,2,0,0.977496,4.013084,2,507.2496,0,4.013084,4.351903,0,
0.9791119,2,2,0,0.9561487,0.8670373,2.280232,1.3656,0,1.265942,2.280232,0,
0.9737864,2,4.187403,0,0.9540405,2,2,259.264,0,2,4.187403,0,
0.9620678,1.824471,2,0,0.9464878,-0.7037048,2,60.8124,0,-0.07490158,2,0,
0.3389313,0.612563,4.187403,0,0.9816813,2,2,55.98001,0,2,4.187403,0,
0.9762299,4.933165,2,0,0.9735519,1.41522,-1.48984,0.5319999,0,5.398552,2,0,
0.3196687,2,0.8497605,0,0.9729214,2,4.249882,77.68519,0,2.581522,0.8497605,0,
0.9712812,-0.7037048,2,0,0.9732156,2,3.148177,414.895,0,2,2.851871,0,
0.2233371,2,4.249882,0,0.970618,2.581522,0.8497605,10.2,0,2.581522,4.249882,0,
0.2694887,2,2,0,0.9751234,-1.109197,2,834.9335,0,-1.109197,2,0,
0.9683761,2,2,0,0.9534398,2.581522,4.249882,1.8822,0,2.581522,2,0,
0.9803151,5.398552,2,0,0.4022391,3.725946,2,825.4528,0,3.725946,2,0,
0.5504513,2,2,0,0.9683658,0.8670373,2.280232,391.2442,0,0.8670373,2,0,
0.8474013,4.013084,2,0,0.9732684,4.013084,4.351903,506.397,0,4.013084,2,0,
0.6897205,2,4.249882,0,0.9726867,2.581522,0.8497605,83.77599,0,2,1.599529,0,
0.9650247,2.201803,2,0,0.9739062,2.201803,2,729.9203,0,2.201803,2,0,
0.9727231,1.41522,1.046069,0,0.7879443,2.581522,4.249882,2.786,0,1.41522,4.249882,0,
0.7174519,2,2,0,0.9741838,-1.109197,2,28.684,0,2,2,0,
0.9686709,2,3.148177,0,0.9726757,2,4.187403,264.3072,0,-1.463751,4.187403,0,
0.2216086,2,2,0,0.8349221,-1.109197,2,36.535,0,-1.109197,2.006718,0,
0.9611326,1.41522,4.249882,0,0.9729581,2,2,281.597,0,1.41522,3.094127,0,
0.4742671,1.41522,1.046069,0,0.974256,2,0.8497605,458.8289,0,2,0.8497605,0,
0.9170842,2,2,0,0.9279612,1.265942,2.280232,928.977,0,1.265942,5.202339,0,
0.9725936,2,2,0,0.3822439,-1.109197,2,27.4822,0,-1.188936,1.515046,0,
0.5327879,2.201803,2,0,0.9786579,2,2,479.024,0,-0.4719787,2,0,
0.9690781,2,0.8497605,0,0.9787194,1.41522,1.046069,40.675,0,1.41522,1.046069,0,
0.9697672,2.201803,2,0,0.9729694,2.201803,2,404.5928,0,2.201803,1.168436,0,
0.9638247,4.013084,2,0,0.973889,2,4.187403,799.7486,0,4.7852,4.187403,0,
0.9808238,3.725946,2,0,0.9758915,1.41522,-1.48984,422.7678,0,1.41522,-2.612948,0,
0.6656576,2,4.249882,0,0.9735478,2.581522,0.8497605,672.105,0,3.41038,1.578437,0,
0.9528158,2,2,0,0.4176915,4.013084,2,325.0025,0,4.013084,2.108598,0,
0.9736511,2,2,0,0.9714115,4.013084,4.351903,462.314,0,2,2.086182,0,
0.9727192,2,2,0,0.9067663,-1.109197,2,1.7794,0,2,2,0,
0.897531,2,4.249882,0,0.974949,3.41038,1.578437,75.8778,0,3.241836,1.578437,0,
0.9751937,4.933165,2,0,0.9689733,0.8670373,2.280232,734.988,0,4.933165,4.90535,0,
0.9754096,1.41522,4.249882,0,0.974889,1.41522,3.094127,208.488,0,1.41522,3.094127,0,
0.9765403,2,2,0,0.9788789,1.41522,1.046069,161.092,0,3.230809,2,0,
0.9789366,5.398552,2,0,0.2884974,2,2,622.7292,0,2,-0.8832254,0,
0.06082749,2,4.249882,0,0.8709979,2.581522,0.8497605,40.66199,0,0.9852643,-1.94481,0,
0.9724458,1.265942,5.202339,0,0.3611581,2,4.187403,56.09139,0,2,5.202339,0,
0.2787736,3.41038,1.578437,0,0.9571451,0.8670373,2,226.338,0,3.41038,1.578437,0,
0.04945666,2,2,0,0.9731104,-1.109197,2,140.4942,0,-1.109197,2,0,
0.09206295,2,5.202339,0,0.9749162,2,2.086182,143.6864,0,2,2.086182,0,
0.974066,2,0.8497605,0,0.976833,1.41522,3.094127,170.8434,0,-0.9393201,3.978057,0,
0.978559,2,2,0,0.9745204,-0.4719787,2,388.6644,0,2,0.04583406,0,
0.9772203,2,0.8497605,0,0.5355937,1.41522,1.046069,1.9742,0,1.167255,1.046069,0,
0.9731999,3.230809,2,0,0.9617021,1.41522,1.046069,6.9664,0,3.230809,2,0,
0.973395,4.013084,4.351903,0,0.9716372,1.265942,2.280232,232.3558,0,1.265942,2.280232,0,
0.9766744,3.725946,2,0,0.9552109,2,4.187403,1059.867,0,2,-1.39761,0,
0.9760265,-1.109197,2,0,0.9331104,0.8670373,2.280232,405.1621,0,0.8670373,2,0,
0.9622399,1.265942,5.202339,0,0.9676026,2,4.187403,67.7076,0,4.181801,2.480373,0,
0.9755358,3.241836,1.578437,0,0.9711987,3.41038,1.578437,3.0138,0,3.41038,4.864636,0,
0.9726766,1.41522,3.094127,0,0.9735535,2,2.086182,435.6974,0,2,2.086182,0,
0.9713511,2,2,0,0.6007906,2,-0.8832254,197.9456,0,2,3.390944,0,
0.9637063,0.8670373,2.280232,0,0.9747857,0.8670373,2,206.5854,0,0.8670373,2,0,
0.9684722,2,2.086182,0,0.9779818,4.181801,2.480373,175.7448,0,2,2.086182,0,
0.1333375,2,2,0,0.9623765,2,3.148177,546.128,0,3.419308,3.148177,0,
0.9583548,2,2,0,0.9604034,2,2,617.2277,0,2,2,0,
0.8579573,-0.9393201,3.978057,0,0.8403852,2,2.086182,64.866,0,-0.9393201,3.978057,0,
0.9728691,1.167255,1.046069,0,0.963692,-1.188936,1.515046,988.8245,0,-1.790052,1.046069,0,
0.9558421,3.41038,1.578437,0,0.9768982,2,0.8497605,24.1494,0,-0.06733799,2.446168,0,
0.328063,0.9852643,-1.94481,0,0.970963,2,4.249882,420.3589,0,0.4248209,1.532166,0,
0.9711394,1.41522,1.046069,0,0.9721553,4.181801,2.480373,22.254,0,-0.793191,2.480373,0,
0.9750932,0.8670373,2,0,0.6281955,2,2,879.9432,0,0.8670373,-0.788146,0,
0.9715114,2,2,0,0.7111635,2,2,3.5322,0,2,2,0,
0.9699411,3.230809,2,0,0.9697675,1.41522,1.046069,2.3566,0,5.409968,2,0,
0.9701423,3.230809,2,0,0.01758659,-1.082223,-0.1178064,3421.433,0,1.085374,2,0,
0.9633411,2,2,0,0.9748906,1.265942,5.202339,387.7406,0,2,2,0,
0.9695715,0.612563,4.187403,0,0.9716501,1.265942,5.202339,2.403,0,0.612563,4.187403,0,
0.9692957,0.9852643,-1.94481,0,0.973778,0.4248209,1.532166,475.258,0,0.4248209,0.6682343,0,
0.884883,4.013084,2,0,0.3928511,3.725946,2,519.4041,0,4.013084,2,0,
0.9681942,1.41522,4.249882,0,0.8504845,-0.06733799,2.446168,63.102,0,1.41522,2.446168,0,
0.9704243,1.41522,1.046069,0,0.9704239,2,3.148177,1069.495,0,2,2.462325,0,
0.9711869,2,4.249882,0,0.9641528,2.581522,0.8497605,841.6169,0,-1.18762,-1.190819,0,
0.2553279,3.230809,2,0,0.9784748,1.41522,1.046069,310.4512,0,4.745508,2.055233,0,
0.9735683,4.933165,4.90535,0,0.9574511,1.41522,4.249882,14.8668,0,4.933165,4.90535,0,
0.9223806,-1.109197,2,0,0.04561037,1.265942,2.280232,3.765,0,-1.109197,0.248184,0,
0.8072397,2,2,0,0.9764016,2,2,495.1828,0,2,5.067523,0,
0.971763,0.4248209,0.6682343,0,0.9707022,2,2,427.6952,0,0.4248209,2,0,
0.9763538,1.167255,1.046069,0,0.6570216,-0.4719787,2,1758.571,0,-0.4719787,2.360889,0,
0.4052402,-1.109197,2,0,0.7779398,1.265942,2.280232,284.0934,0,-1.109197,2.280232,0,
0.9780299,2,3.390944,0,0.9749942,1.265942,2.280232,410.144,0,0.9488169,2.280232,0,
0.9645113,-1.109197,0.248184,0,0.632512,-1.109197,2,3510.351,0,-0.1824341,2,0,
0.01347423,2,0.8497605,0,0.4915755,-0.06733799,2.446168,704.031,0,2,-0.9843342,0,
0.9707083,2,2,0,0.9708236,2,2,412.5576,0,2,2,0,
0.9788724,-0.9393201,3.978057,0,0.965179,2.201803,1.168436,2590.535,0,2.201803,3.978057,0,
0.9724811,2,2,0,0.9665322,-1.109197,2,5.434,0,2,2,0,
0.2373136,4.745508,2.055233,0,0.9609197,1.41522,-0.3764405,3464.94,0,1.749378,2.055233,0,
0.7769288,2,5.067523,0,0.2640319,0.4248209,1.532166,175.591,0,-0.9043255,5.067523,0,
0.435183,-1.109197,2,0,0.974544,2,2,38.1556,0,-1.109197,3.440982,0,
0.2241592,4.013084,2,0,0.95997,2,4.187403,345.5232,0,4.013084,2,0,
0.9767721,4.013084,2,0,0.6557872,2,4.187403,2.789,0,0.7750072,2,0,
0.9692125,2.581522,4.249882,0,0.9277011,1.41522,3.094127,22.296,0,2.510091,3.440348,0,
0.9774556,5.409968,2,0,0.2590778,1.41522,1.046069,9.828,0,5.409968,1.046069,0,
0.9748117,4.181801,2.480373,0,0.9767174,-0.793191,2.480373,1214.492,0,-0.793191,2.480373,0,
0.6101176,4.013084,2,0,0.9590731,2,4.187403,83.7564,0,2,6.59869,0,
0.1564356,1.167255,1.046069,0,0.9775645,4.013084,2,747.3374,0,4.701982,1.046069,0,
0.97672,3.41038,4.864636,0,0.9758337,3.230809,2,1550.971,0,1.425057,4.864636,0,
0.6091701,2,2,0,0.9754629,2,2,1575.476,0,0.5796524,2,0,
0.9743156,2,2,0,0.9750525,2,2,5212.779,0,2,1.683184,0,
0.9639415,1.265942,5.202339,0,0.2584192,0.612563,4.187403,1718.996,0,1.265942,4.187403,0,
0.9641647,2,2,0,0.9568955,4.013084,2,308.2536,0,2.50012,5.36792,0,
0.9769239,-1.109197,2,0,0.9761056,-1.109197,2.280232,441.0468,0,-1.109197,2.280232,0,
0.9740287,4.013084,2,0,0.9747087,0.7750072,2,475.2101,0,0.7750072,2,0,
0.06329298,1.41522,1.046069,0,0.9756126,2,3.390944,1176.174,0,2,1.046069,0,
0.9723161,2,2,0,0.9777649,-1.109197,3.440982,560.1582,0,2,-0.3132048,0,
0.4545808,-1.109197,0.248184,0,0.9762802,2,2,869.2428,0,0.01260948,2.885034,0,
0.9725677,1.167255,1.046069,0,0.7608718,2,2,6.1252,0,2,2,0,
0.8552977,2,2,0,0.9155204,2,6.59869,16.9048,0,3.017572,2,0,
0.9725001,2,2,0,0.9685426,2,4.187403,536.7138,0,2,4.187403,0,
0.9127371,-0.9393201,3.978057,0,0.975754,0.4248209,0.6682343,1573.415,0,0.4248209,-0.4646683,0,
0.9730718,-1.109197,2.280232,0,0.9752601,2.50012,5.36792,382.9488,0,2.50012,5.36792,0,
0.95565,3.419308,3.148177,0,0.9268278,2,4.187403,195.725,0,3.419308,4.187403,0,
0.9047562,1.265942,4.187403,0,0.9695685,0.9488169,2.280232,332.6492,0,2.382451,-1.088632,0,
0.9791507,2,2,0,0.97574,2,4.187403,38.1336,0,2,4.187403,0,
0.4708745,1.167255,1.046069,0,0.9636039,2,2,700.4644,0,2,0.6962402,0,
0.03198689,2,2,0,0.971206,0.4248209,1.532166,1484.122,0,2,1.532166,0,
0.970543,1.41522,2.446168,0,0.1799297,-0.4719787,2.360889,25.7744,0,0.6175838,-0.6989231,0,
0.5868479,4.745508,2.055233,0,0.9717278,4.933165,4.90535,2314.415,0,4.933165,1.939122,0,
0.7213681,-1.109197,2,0,0.9690714,-1.109197,3.440982,779.2469,0,2.06074,2.27,0,
0.9545118,2.510091,3.440348,0,0.9488625,1.41522,3.094127,1027.371,0,0.3591359,3.094127,0,
0.9705677,2,2,0,0.9652524,2,2,572.5262,0,2,2,0,
0.964089,-0.793191,2.480373,0,0.9780636,-0.793191,2.480373,1449.27,0,-0.793191,2.480373,0,
0.9773746,-0.7037048,2,0,0.9552407,1.265942,5.202339,613.4772,0,1.265942,2.002562,0,
0.9766113,2,2,0,0.9687466,0.4248209,1.532166,42.67,0,0.2200946,1.532166,0,
0.7404109,0.3591359,3.094127,0,0.9721335,2.510091,3.440348,149.292,0,-2.498314,3.094127,0,
0.9752412,2,2,0,0.2008448,2,2,6.9236,0,3.514592,2,0,
0.9737744,2,4.187403,0,0.9454583,3.419308,4.187403,740.8027,0,3.419308,4.187403,0,
0.9732918,2,2,0,0.9771637,0.7750072,2,1904.466,0,2,2,0,
0.9650075,3.017572,2,0,0.9746254,2,0.6962402,752.457,0,2,0.6962402,0,
0.8995657,-0.4719787,2.360889,0,0.9727643,2,2,1929.034,0,2,4.912391,0,
0.9680731,-1.109197,2.280232,0,0.9538587,2.50012,5.36792,5.4648,0,-1.109197,5.007351,0,
0.4230978,-0.4719787,2.360889,0,0.9755777,1.265942,4.187403,255.9546,0,-0.4719787,4.187403,0,
0.9410383,2,4.187403,0,0.9632607,4.013084,2,1590.519,0,3.418913,4.187403,0,
0.9777805,2,0.6962402,0,0.9592106,-1.109197,5.007351,407.2894,0,-1.109197,5.049517,0,
0.9740663,5.409968,2,0,0.9715316,1.41522,1.046069,439.45,0,1.41522,1.046069,0,
0.9654188,1.265942,2.002562,0,0.4374524,1.265942,5.202339,5.7084,0,1.265942,-0.8105836,0,
0.9742361,-0.7037048,2,0,0.9791887,2,-1.39761,6492.249,0,-2.960079,-0.3997815,0,
0.9590642,0.3591359,3.094127,0,0.9692256,5.409968,1.046069,1593.666,0,5.409968,3.094127,0,
0.9656019,2,2,0,0.06650418,2,2,737.3066,0,2,4.608302,0,
0.9662476,5.409968,2,0,0.6062902,1.41522,3.094127,2017.025,0,1.41522,2,0,
0.9727448,-0.4719787,4.187403,0,0.96685,1.41522,2.446168,1308.046,0,-0.3920398,4.114495,0,
0.9631829,2,1.683184,0,0.9713994,-0.4719787,2.360889,509.7528,0,-0.4719787,1.683184,0,
0.9694589,2.06074,2.27,0,0.9556577,0.4248209,-0.4646683,635.035,0,2.06074,0.2826715,0,
0.9770794,1.265942,2.002562,0,0.9780324,-0.793191,2.480373,89.956,0,-0.793191,4.725729,0,
0.6728988,4.933165,1.939122,0,0.972438,2,4.608302,679.4406,0,2.273964,4.608302,0,
0.9715288,2,0.6962402,0,0.9738038,-0.793191,2.480373,38.529,0,1.446993,0.6962402,0,
0.575502,2,1.683184,0,0.9702542,3.41038,4.864636,878.8691,0,-0.9792538,1.683184,0,
0.9746014,2.06074,2.27,0,0.9696481,2,0.6962402,1295.14,0,-1.076385,5.434852,0,
0.975282,2.273964,4.608302,0,0.9664826,2,2,771.516,0,2,2,0,
0.5474507,-0.3920398,4.114495,0,0.9776658,-0.4719787,2.360889,593.8402,0,-0.4719787,2.360889,0,
0.9770016,3.419308,4.187403,0,0.9743635,1.265942,-0.8105836,0,0,3.419308,0.2576293,0,
0.9643669,0.7750072,2,0,0.9347478,3.418913,4.187403,2.203,0,0.7750072,4.187403,0,
0.948332,2,2.635628,0,0.5881726,2,4.187403,0.8959999,0,2,1.994671,0,
0.9784228,-0.7037048,2,0,0.8132841,-1.109197,2,21.864,0,-0.7037048,2,0,
0.9803091,2,2,0,0.9783536,4.013084,2,84.97459,0,2,2,0,
0.978681,-0.7037048,2,0,0.9787192,-1.109197,2,19.635,0,1.391202,3.71723,0,
0.3813894,-0.7037048,2,0,0.978958,-0.7037048,2,70.01461,0,-0.7037048,2,0,
0.9793354,2,2,0,0.9714701,2,2,0.5678,0,1.995372,2,0,
0.9737045,2,2,0,0.9735253,2,4.187403,0.2894,0,2,4.187403,0,
0.5602052,2,2,0,0.9753078,1.41522,1.046069,223.9828,0,2,-0.967576,0,
0.9785752,2,2,0,0.9770431,1.995372,2,0.6438,0,2,0.4927012,0,
0.607748,4.013084,2,0,0.9670777,2,4.187403,36.8316,0,2,2.845007,0,
0.9773403,2,2,0,0.980075,2,2,148.1312,0,2,3.488476,0,
0.9676411,-0.7037048,2,0,0.9698349,2,2,445.5346,0,-0.7037048,0.09107018,0,
0.9670408,-0.7037048,2,0,0.9710867,1.391202,3.71723,439.4909,0,3.559422,2,0,
0.9681646,-0.7037048,2,0,0.7217345,2,2.845007,332.39,0,-0.7037048,2.845007,0,
0.8554517,-0.7037048,2,0,0.6528959,-1.109197,2,4.626,0,-0.7037048,2,0,
0.9731439,2,4.187403,0,0.1011445,2,4.187403,367.2859,0,2,4.187403,0,
0.9733344,3.559422,2,0,0.9746718,2,2,173.128,0,3.559422,4.53669,0,
0.9706051,4.013084,2,0,0.9788809,1.41522,1.046069,594.332,0,4.013084,1.351588,0,
0.9794745,2,2,0,0.9817513,2,-0.967576,680.4005,0,2,-0.967576,0,
0.9736178,-0.7037048,2.845007,0,0.9750282,-0.7037048,2,238.127,0,-0.7037048,2.845007,0,
0.9743302,3.559422,2,0,0.9741985,3.559422,4.53669,181.7484,0,3.559422,7.850558,0,
0.9749072,-0.7037048,2,0,0.3991721,-0.7037048,2,59.40839,0,-0.7037048,4.720067,0,
0.9736044,-0.7037048,2.845007,0,0.9759496,-0.7037048,2,69.06898,0,-0.7037048,2.845007,0,
0.9801108,2,0.4927012,0,0.9750964,2,2,561.1201,0,2.59846,-0.8386588,0,
0.9781404,3.559422,7.850558,0,0.8667094,3.559422,4.53669,18.1194,0,3.559422,10.42414,0,
0.9745188,-0.7037048,2,0,0.03732097,-0.7037048,2,118.9638,0,-0.7037048,4.441992,0,
0.9778351,1.41522,1.046069,0,0.9754066,2,4.187403,564.2459,0,1.41522,1.046069,0,
0.9723247,3.559422,2,0,0.8259767,2,2,349.4421,0,2,2,0,
0.5674356,2,2.845007,0,0.9695672,-0.7037048,2.845007,45.8842,0,2,4.642509,0,
0.9651233,-0.7037048,2.845007,0,0.9727731,1.995372,2,140.7672,0,-0.7037048,4.709171,0,
0.9793274,2,4.187403,0,0.9764387,3.559422,7.850558,11.442,0,3.559422,4.187403,0,
0.3236552,4.013084,2,0,0.9694783,3.559422,4.53669,8.547,0,2.862527,-0.9814644,0,
0.7938099,-0.7037048,4.441992,0,0.3828064,-0.7037048,2,171.3824,0,1.623995,4.441992,0,
0.9782372,-0.7037048,0.09107018,0,0.9779031,-0.7037048,2,1309.924,0,-0.7037048,2.166773,0,
0.9742522,2,4.187403,0,0.9735533,3.559422,4.187403,7.4214,0,1.022087,6.138722,0,
0.9742413,-0.7037048,4.720067,0,0.9694035,-0.7037048,2.166773,81.63,0,-0.7037048,4.720067,0,
0.2930815,4.013084,1.351588,0,0.1649283,2,4.642509,219.504,0,4.013084,1.351588,0,
0.9740065,2,2,0,0.9732463,1.391202,3.71723,0.8446,0,1.391202,2,0,
0.5294381,-0.7037048,2.845007,0,0.9716359,2,2,1482.67,0,-0.7037048,2.845007,0,
0.9473401,-0.7037048,4.709171,0,0.96305,-0.7037048,2.845007,518.592,0,-0.7037048,-0.1513944,0,
0.9564796,-0.7037048,2,0,0.949429,2,2.845007,216.594,0,-0.7037048,-1.461125,0,
0.9742916,2,-0.967576,0,0.9776988,3.559422,2,354.7836,0,3.559422,-0.99787,0,
0.9691884,-0.7037048,2,0,0.9724398,1.623995,4.441992,437.956,0,1.623995,4.441992,0,
0.9697309,-1.109197,2,0,0.6738272,4.013084,2,3.6124,0,-1.109197,4.393294,0,
0.9682983,2,2,0,0.9767384,1.995372,2,298.2042,0,1.995372,2,0,
0.9775186,2.862527,-0.9814644,0,0.9684657,3.559422,10.42414,191.484,0,3.559422,10.42414,0,
0.6522216,2,4.187403,0,0.9746248,1.41522,1.046069,539.8118,0,1.41522,1.046069,0,
0.9630886,1.022087,6.138722,0,0.9773141,2,4.187403,363.7321,0,1.999963,6.138722,0,
0.966147,2,2,0,0.9714298,2,2,555.334,0,-1.257382,1.154173,0,
0.5283778,1.41522,1.046069,0,0.9778156,3.559422,7.850558,439.5078,0,3.559422,1.046069,0,
0.1727072,2.59846,-0.8386588,0,0.9754939,4.013084,1.351588,476.6276,0,2.59846,-0.8386588,0,
